geo_name_id,city,state,country,latitude,longitude,timezone,sort_order,display_name
1268484,Kalamb,Maharashtra,IN,19.04437,73.95554,Asia/Kolkata,1,"Kalamb, Maharashtra, IN"
10630431,Kalamassery,Kerala,IN,10.0614,76.32631,Asia/Kolkata,1,"Kalamassery, Kerala, IN"
1268495,Kalakkadu,Tamil Nadu,IN,8.5138,77.54944,Asia/Kolkata,1,"Kalakkadu, Tamil Nadu, IN"
1268504,Kalaikunda,West Bengal,IN,22.3393,87.22637,Asia/Kolkata,1,"Kalaikunda, West Bengal, IN"
1268510,Kalagarh Project Colony,Uttarakhand,IN,29.4778,78.78449,Asia/Kolkata,1,"Kalagarh Project Colony, Uttarakhand, IN"
1268513,Kaladhungi,Uttarakhand,IN,29.28351,79.351,Asia/Kolkata,1,"Kaladhungi, Uttarakhand, IN"
1268540,Kakrala,Uttar Pradesh,IN,27.89269,79.1945,Asia/Kolkata,1,"Kakrala, Uttar Pradesh, IN"
1268545,Kakori,Uttar Pradesh,IN,26.868,80.7857,Asia/Kolkata,1,"Kakori, Uttar Pradesh, IN"
1268561,Kakinada,Andhra Pradesh,IN,16.96036,82.23809,Asia/Kolkata,1,"Kakinada, Andhra Pradesh, IN"
1268566,Kakdwip,West Bengal,IN,21.87914,88.1913,Asia/Kolkata,1,"Kakdwip, West Bengal, IN"
1268567,Kakching,Manipur,IN,24.4982,93.98126,Asia/Kolkata,1,"Kakching, Manipur, IN"
1268593,Kaithal,Haryana,IN,29.80153,76.39959,Asia/Kolkata,1,"Kaithal, Haryana, IN"
1268601,Kairana,Uttar Pradesh,IN,29.39541,77.2054,Asia/Kolkata,1,"Kairana, Uttar Pradesh, IN"
1268610,Kaintragarh,Odisha,IN,20.72115,84.53514,Asia/Kolkata,1,"Kaintragarh, Odisha, IN"
1268615,Kaimori,Madhya Pradesh,IN,23.38465,79.7442,Asia/Kolkata,1,"Kaimori, Madhya Pradesh, IN"
1268616,Kaimganj,Uttar Pradesh,IN,27.55441,79.33525,Asia/Kolkata,1,"Kaimganj, Uttar Pradesh, IN"
1268622,Kailashahar,Tripura,IN,24.33199,92.00391,Asia/Kolkata,1,"Kailashahar, Tripura, IN"
1268624,Kailaras,Madhya Pradesh,IN,26.30498,77.616,Asia/Kolkata,1,"Kailaras, Madhya Pradesh, IN"
1268627,Kaikalur,Andhra Pradesh,IN,16.55154,81.214,Asia/Kolkata,1,"Kaikalur, Andhra Pradesh, IN"
8541672,Kagaznagar,Telangana,IN,19.33159,79.46605,Asia/Kolkata,1,"Kagaznagar, Telangana, IN"
1268651,Kagal,Maharashtra,IN,16.57702,74.31544,Asia/Kolkata,1,"Kagal, Maharashtra, IN"
1268662,Kadur,Karnataka,IN,13.55285,76.01164,Asia/Kolkata,1,"Kadur, Karnataka, IN"
1268667,Kadod,Gujarat,IN,21.21717,73.21972,Asia/Kolkata,1,"Kadod, Gujarat, IN"
1268673,Kadiri,Andhra Pradesh,IN,14.11168,78.15982,Asia/Kolkata,1,"Kadiri, Andhra Pradesh, IN"
1268677,Kadipur,Uttar Pradesh,IN,26.16779,82.37028,Asia/Kolkata,1,"Kadipur, Uttar Pradesh, IN"
1268680,Kadi,Gujarat,IN,23.29908,72.33362,Asia/Kolkata,1,"Kadi, Gujarat, IN"
1268707,Kadayanallur,Tamil Nadu,IN,9.07277,77.34152,Asia/Kolkata,1,"Kadayanallur, Tamil Nadu, IN"
1268686,Kadaura,Uttar Pradesh,IN,25.98537,79.83842,Asia/Kolkata,1,"Kadaura, Uttar Pradesh, IN"
1268693,Kadambur,Tamil Nadu,IN,8.99739,77.86191,Asia/Kolkata,1,"Kadambur, Tamil Nadu, IN"
10628608,Kadakkavoor,Kerala,IN,8.67921,76.76714,Asia/Kolkata,1,"Kadakkavoor, Kerala, IN"
1268722,Kachhwa,Uttar Pradesh,IN,25.20615,82.71442,Asia/Kolkata,1,"Kachhwa, Uttar Pradesh, IN"
1268739,Kabrai,Uttar Pradesh,IN,25.40281,79.9997,Asia/Kolkata,1,"Kabrai, Uttar Pradesh, IN"
1268754,Jutogh,Himachal Pradesh,IN,31.1,77.11667,Asia/Kolkata,1,"Jutogh, Himachal Pradesh, IN"
1268761,Junnar,Maharashtra,IN,19.20815,73.8752,Asia/Kolkata,1,"Junnar, Maharashtra, IN"
1268772,Junagarh,Chhattisgarh,IN,19.85993,82.93385,Asia/Kolkata,1,"Junagarh, Chhattisgarh, IN"
1268773,Junagadh,Gujarat,IN,21.51966,70.45981,Asia/Kolkata,1,"Junagadh, Gujarat, IN"
1268799,Jugsalai,Jharkhand,IN,22.77668,86.18351,Asia/Kolkata,1,"Jugsalai, Jharkhand, IN"
1268802,Jubbal,Himachal Pradesh,IN,31.10923,77.65085,Asia/Kolkata,1,"Jubbal, Himachal Pradesh, IN"
1268806,Jua,Goa,IN,15.5307,73.95047,Asia/Kolkata,1,"Jua, Goa, IN"
1268814,Joshimath,Uttarakhand,IN,30.55543,79.56436,Asia/Kolkata,1,"Joshimath, Uttarakhand, IN"
1268820,Jorhat,Assam,IN,26.75751,94.20306,Asia/Kolkata,1,"Jorhat, Assam, IN"
7279751,Jorethang,Sikkim,IN,27.10696,88.32332,Asia/Kolkata,1,"Jorethang, Sikkim, IN"
1268823,Jora,Madhya Pradesh,IN,26.34209,77.8092,Asia/Kolkata,1,"Jora, Madhya Pradesh, IN"
1268849,Jogindarnagar,Himachal Pradesh,IN,31.98727,76.78906,Asia/Kolkata,1,"Jogindarnagar, Himachal Pradesh, IN"
1268851,Jogighopa,Assam,IN,26.22646,90.57247,Asia/Kolkata,1,"Jogighopa, Assam, IN"
1268855,Jogbani,Bihar,IN,26.39905,87.26525,Asia/Kolkata,1,"Jogbani, Bihar, IN"
1268863,Jodiya Bandar,Gujarat,IN,22.71667,70.28333,Asia/Kolkata,1,"Jodiya Bandar, Gujarat, IN"
1268866,Jodhpur,Gujarat,IN,21.90174,70.0327,Asia/Kolkata,1,"Jodhpur, Gujarat, IN"
1268865,Jodhpur,Rajasthan,IN,26.26841,73.00594,Asia/Kolkata,1,"Jodhpur, Rajasthan, IN"
1268874,Jobner,Rajasthan,IN,26.97257,75.38752,Asia/Kolkata,1,"Jobner, Rajasthan, IN"
1268875,Jobat,Madhya Pradesh,IN,22.41599,74.56828,Asia/Kolkata,1,"Jobat, Madhya Pradesh, IN"
11875582,Jiribam,Manipur,IN,24.80427,93.12148,Asia/Kolkata,1,"Jiribam, Manipur, IN"
1268893,Jiran,Madhya Pradesh,IN,24.30871,74.89087,Asia/Kolkata,1,"Jiran, Madhya Pradesh, IN"
1268896,Jintur,Maharashtra,IN,19.61186,76.6874,Asia/Kolkata,1,"Jintur, Maharashtra, IN"
1268907,Jind,Haryana,IN,29.31577,76.31502,Asia/Kolkata,1,"Jind, Haryana, IN"
1268929,Jhusi,Uttar Pradesh,IN,25.43745,81.9055,Asia/Kolkata,1,"Jhusi, Uttar Pradesh, IN"
1268936,Jhunjhunun,Rajasthan,IN,28.12559,75.39797,Asia/Kolkata,1,"Jhunjhunun, Rajasthan, IN"
1268775,Jhumri Telaiya,Jharkhand,IN,24.4349,85.52951,Asia/Kolkata,1,"Jhumri Telaiya, Jharkhand, IN"
7303983,Jhulasan,Gujarat,IN,23.3286,72.47314,Asia/Kolkata,1,"Jhulasan, Gujarat, IN"
1268961,Jhinjhana,Uttar Pradesh,IN,29.52118,77.2247,Asia/Kolkata,1,"Jhinjhana, Uttar Pradesh, IN"
1268962,Jhinjhak,Uttar Pradesh,IN,26.56093,79.73423,Asia/Kolkata,1,"Jhinjhak, Uttar Pradesh, IN"
1268977,Jharsuguda,Odisha,IN,21.85531,84.00698,Asia/Kolkata,1,"Jharsuguda, Odisha, IN"
1268988,Jharia,Jharkhand,IN,23.74079,86.41456,Asia/Kolkata,1,"Jharia, Jharkhand, IN"
1268990,Jhargram,West Bengal,IN,22.45384,86.99497,Asia/Kolkata,1,"Jhargram, West Bengal, IN"
1269006,Jhansi,Uttar Pradesh,IN,25.45887,78.57994,Asia/Kolkata,1,"Jhansi, Uttar Pradesh, IN"
1269012,Jhanjharpur,Bihar,IN,26.26467,86.27993,Asia/Kolkata,1,"Jhanjharpur, Bihar, IN"
1269019,Jhalu,Uttar Pradesh,IN,29.33609,78.22608,Asia/Kolkata,1,"Jhalu, Uttar Pradesh, IN"
1269020,Jhalrapatan,Rajasthan,IN,24.54205,76.17242,Asia/Kolkata,1,"Jhalrapatan, Rajasthan, IN"
1269026,Jhalida,West Bengal,IN,23.36545,85.97643,Asia/Kolkata,1,"Jhalida, West Bengal, IN"
1269027,Jhalawar,Rajasthan,IN,24.59633,76.16499,Asia/Kolkata,1,"Jhalawar, Rajasthan, IN"
1269042,Jhajjar,Haryana,IN,28.6063,76.6565,Asia/Kolkata,1,"Jhajjar, Haryana, IN"
1269053,Jhabua,Madhya Pradesh,IN,22.76772,74.59087,Asia/Kolkata,1,"Jhabua, Madhya Pradesh, IN"
1269046,Jha-Jha,Bihar,IN,24.77107,86.37888,Asia/Kolkata,1,"Jha-Jha, Bihar, IN"
1269092,Jeypore,Odisha,IN,18.8563,82.5716,Asia/Kolkata,1,"Jeypore, Odisha, IN"
1269056,Jewar,Uttar Pradesh,IN,28.122,77.55734,Asia/Kolkata,1,"Jewar, Uttar Pradesh, IN"
1269057,Jevargi,Karnataka,IN,17.01394,76.77317,Asia/Kolkata,1,"Jevargi, Karnataka, IN"
1269065,Jetpur,Gujarat,IN,21.75482,70.62347,Asia/Kolkata,1,"Jetpur, Gujarat, IN"
1269064,Jetpur,Gujarat,IN,22.34472,73.84093,Asia/Kolkata,1,"Jetpur, Gujarat, IN"
1269070,Jetalsar,Gujarat,IN,21.70891,70.57695,Asia/Kolkata,1,"Jetalsar, Gujarat, IN"
1269087,Jejuri,Maharashtra,IN,18.27658,74.16008,Asia/Kolkata,1,"Jejuri, Maharashtra, IN"
1269094,Jaynagar Majilpur,West Bengal,IN,22.17449,88.41836,Asia/Kolkata,1,"Jaynagar Majilpur, West Bengal, IN"
1269102,Jayamkondacholapuram,Tamil Nadu,IN,11.21266,79.36369,Asia/Kolkata,1,"Jayamkondacholapuram, Tamil Nadu, IN"
1269106,Jawhar,Maharashtra,IN,19.91213,73.22679,Asia/Kolkata,1,"Jawhar, Maharashtra, IN"
1269119,Jawala Mukhi,Himachal Pradesh,IN,31.87456,76.32013,Asia/Kolkata,1,"Jawala Mukhi, Himachal Pradesh, IN"
1269126,Jawad,Madhya Pradesh,IN,24.59916,74.86261,Asia/Kolkata,1,"Jawad, Madhya Pradesh, IN"
1431732,Jaurian,Jammu And Kashmir,IN,32.83255,74.57612,Asia/Kolkata,1,"Jaurian, Jammu And Kashmir, IN"
1269135,Jaunpur,Uttar Pradesh,IN,25.75356,82.68689,Asia/Kolkata,1,"Jaunpur, Uttar Pradesh, IN"
1269153,Jatara,Madhya Pradesh,IN,25.00964,79.04869,Asia/Kolkata,1,"Jatara, Madhya Pradesh, IN"
1269154,Jatani,Odisha,IN,20.15975,85.70742,Asia/Kolkata,1,"Jatani, Odisha, IN"
1269158,Jaswantnagar,Uttar Pradesh,IN,26.88271,78.90256,Asia/Kolkata,1,"Jaswantnagar, Uttar Pradesh, IN"
1269163,Jasrasar,Rajasthan,IN,27.70701,73.81276,Asia/Kolkata,1,"Jasrasar, Rajasthan, IN"
1269165,Jasrana,Uttar Pradesh,IN,27.23587,78.65244,Asia/Kolkata,1,"Jasrana, Uttar Pradesh, IN"
1269168,Jaspur,Uttarakhand,IN,29.27919,78.82798,Asia/Kolkata,1,"Jaspur, Uttarakhand, IN"
1269175,Jasidih,Jharkhand,IN,24.51379,86.64576,Asia/Kolkata,1,"Jasidih, Jharkhand, IN"
1269177,Jashpurnagar,Chhattisgarh,IN,22.88783,84.13864,Asia/Kolkata,1,"Jashpurnagar, Chhattisgarh, IN"
1269179,Jasdan,Gujarat,IN,22.03709,71.20794,Asia/Kolkata,1,"Jasdan, Gujarat, IN"
1269183,Jarwal,Uttar Pradesh,IN,27.1629,81.54179,Asia/Kolkata,1,"Jarwal, Uttar Pradesh, IN"
1269217,Jaora,Madhya Pradesh,IN,23.63783,75.12711,Asia/Kolkata,1,"Jaora, Madhya Pradesh, IN"
1269227,Jansath,Uttar Pradesh,IN,29.32502,77.85044,Asia/Kolkata,1,"Jansath, Uttar Pradesh, IN"
1269239,Janjgir,Chhattisgarh,IN,22.00922,82.5778,Asia/Kolkata,1,"Janjgir, Chhattisgarh, IN"
1269247,Jangipur,West Bengal,IN,24.47001,88.07659,Asia/Kolkata,1,"Jangipur, West Bengal, IN"
1269256,Jangaon,Telangana,IN,17.72602,79.15236,Asia/Kolkata,1,"Jangaon, Telangana, IN"
1269267,Jandiala Guru,Punjab,IN,31.56198,75.0277,Asia/Kolkata,1,"Jandiala Guru, Punjab, IN"
1269269,Jandiala,Punjab,IN,31.1593,75.61755,Asia/Kolkata,1,"Jandiala, Punjab, IN"
1269280,Jamuria,West Bengal,IN,23.70468,87.07872,Asia/Kolkata,1,"Jamuria, West Bengal, IN"
1269291,Jamui,Bihar,IN,24.92606,86.22531,Asia/Kolkata,1,"Jamui, Bihar, IN"
1269298,Jamtara,Jharkhand,IN,23.963,86.80285,Asia/Kolkata,1,"Jamtara, Jharkhand, IN"
1269300,Jamshedpur,Jharkhand,IN,22.80278,86.18545,Asia/Kolkata,1,"Jamshedpur, Jharkhand, IN"
1269317,Jamnagar,Gujarat,IN,22.47292,70.06673,Asia/Kolkata,1,"Jamnagar, Gujarat, IN"
1269321,Jammu,Jammu And Kashmir,IN,32.73569,74.86911,Asia/Kolkata,1,"Jammu, Jammu And Kashmir, IN"
1269323,Jammalamadugu,Andhra Pradesh,IN,14.84677,78.38314,Asia/Kolkata,1,"Jammalamadugu, Andhra Pradesh, IN"
1269328,Jamkhandi,Karnataka,IN,16.50461,75.29146,Asia/Kolkata,1,"Jamkhandi, Karnataka, IN"
1269350,Jambusar,Gujarat,IN,22.05236,72.80074,Asia/Kolkata,1,"Jambusar, Gujarat, IN"
1269374,Jamalpur,Bihar,IN,25.31258,86.48888,Asia/Kolkata,1,"Jamalpur, Bihar, IN"
1269377,Jamai,Madhya Pradesh,IN,22.19644,78.59191,Asia/Kolkata,1,"Jamai, Madhya Pradesh, IN"
1269379,Jamadoba,Jharkhand,IN,23.71667,86.4,Asia/Kolkata,1,"Jamadoba, Jharkhand, IN"
1269388,Jalpaiguri,West Bengal,IN,26.51667,88.73333,Asia/Kolkata,1,"Jalpaiguri, West Bengal, IN"
1269392,Jalor,Rajasthan,IN,25.34558,72.61559,Asia/Kolkata,1,"Jalor, Rajasthan, IN"
1269395,Jalna,Maharashtra,IN,19.84102,75.88636,Asia/Kolkata,1,"Jalna, Maharashtra, IN"
1269406,Jalgaon Jamod,Maharashtra,IN,21.05194,76.53464,Asia/Kolkata,1,"Jalgaon Jamod, Maharashtra, IN"
1269410,Jalgaon,Maharashtra,IN,17.74026,73.19087,Asia/Kolkata,1,"Jalgaon, Maharashtra, IN"
1269407,Jalgaon,Maharashtra,IN,21.00292,75.56602,Asia/Kolkata,1,"Jalgaon, Maharashtra, IN"
1269413,Jaleshwar,Odisha,IN,21.80176,87.2225,Asia/Kolkata,1,"Jaleshwar, Odisha, IN"
1269415,Jalesar,Uttar Pradesh,IN,27.47315,78.3031,Asia/Kolkata,1,"Jalesar, Uttar Pradesh, IN"
1269422,Jalaun,Uttar Pradesh,IN,26.1451,79.3366,Asia/Kolkata,1,"Jalaun, Uttar Pradesh, IN"
1268834,Jalarpet,Tamil Nadu,IN,12.57025,78.57318,Asia/Kolkata,1,"Jalarpet, Tamil Nadu, IN"
1268782,Jalandhar,Punjab,IN,31.32556,75.57917,Asia/Kolkata,1,"Jalandhar, Punjab, IN"
1269435,Jalalpur,Uttar Pradesh,IN,26.31162,82.73859,Asia/Kolkata,1,"Jalalpur, Uttar Pradesh, IN"
1269439,Jalalpore,Gujarat,IN,20.94896,72.89829,Asia/Kolkata,1,"Jalalpore, Gujarat, IN"
1269441,Jalali,Uttar Pradesh,IN,27.8668,78.25267,Asia/Kolkata,1,"Jalali, Uttar Pradesh, IN"
1269447,Jalalabad,Uttar Pradesh,IN,27.72625,79.65523,Asia/Kolkata,1,"Jalalabad, Uttar Pradesh, IN"
1269446,Jalalabad,Uttar Pradesh,IN,29.61853,77.43908,Asia/Kolkata,1,"Jalalabad, Uttar Pradesh, IN"
1269445,Jalalabad,Punjab,IN,30.60622,74.25727,Asia/Kolkata,1,"Jalalabad, Punjab, IN"
1269449,Jalakandapuram,Tamil Nadu,IN,11.69779,77.87298,Asia/Kolkata,1,"Jalakandapuram, Tamil Nadu, IN"
1269470,Jakhal,Haryana,IN,29.79627,75.82392,Asia/Kolkata,1,"Jakhal, Haryana, IN"
1269477,Jajpur,Odisha,IN,20.84852,86.33729,Asia/Kolkata,1,"Jajpur, Odisha, IN"
1269488,Jaito,Punjab,IN,30.45126,74.89189,Asia/Kolkata,1,"Jaito, Punjab, IN"
1269495,Jaithari,Madhya Pradesh,IN,23.20856,78.61487,Asia/Kolkata,1,"Jaithari, Madhya Pradesh, IN"
1269498,Jaitaran,Rajasthan,IN,26.20446,73.93676,Asia/Kolkata,1,"Jaitaran, Rajasthan, IN"
1269502,Jaisingpur,Maharashtra,IN,16.77639,74.55361,Asia/Kolkata,1,"Jaisingpur, Maharashtra, IN"
1269503,Jaisinghnagar,Madhya Pradesh,IN,23.68582,81.39085,Asia/Kolkata,1,"Jaisinghnagar, Madhya Pradesh, IN"
1269507,Jaisalmer,Rajasthan,IN,26.91763,70.90387,Asia/Kolkata,1,"Jaisalmer, Rajasthan, IN"
1269509,Jais,Uttar Pradesh,IN,26.2649,81.54855,Asia/Kolkata,1,"Jais, Uttar Pradesh, IN"
1269515,Jaipur,Rajasthan,IN,26.91962,75.78781,Asia/Kolkata,1,"Jaipur, Rajasthan, IN"
1269525,Jainpur,Uttar Pradesh,IN,26.15389,83.33505,Asia/Kolkata,1,"Jainpur, Uttar Pradesh, IN"
1269093,Jainagar,Bihar,IN,26.59048,86.13791,Asia/Kolkata,1,"Jainagar, Bihar, IN"
7284820,Jaigaon,West Bengal,IN,26.84766,89.37558,Asia/Kolkata,1,"Jaigaon, West Bengal, IN"
1269545,Jahazpur,Rajasthan,IN,25.61994,75.27609,Asia/Kolkata,1,"Jahazpur, Rajasthan, IN"
1269548,Jahangirpur,Uttar Pradesh,IN,28.17919,77.70501,Asia/Kolkata,1,"Jahangirpur, Uttar Pradesh, IN"
1269551,Jahangirabad,Uttar Pradesh,IN,28.40549,78.10588,Asia/Kolkata,1,"Jahangirabad, Uttar Pradesh, IN"
1269557,Jahanabad,Bihar,IN,25.21368,84.9871,Asia/Kolkata,1,"Jahanabad, Bihar, IN"
1269555,Jahanabad,Uttar Pradesh,IN,28.63025,79.71818,Asia/Kolkata,1,"Jahanabad, Uttar Pradesh, IN"
1269562,Jagtial,Telangana,IN,18.79473,78.91661,Asia/Kolkata,1,"Jagtial, Telangana, IN"
1269564,Jagraon,Punjab,IN,30.78783,75.47391,Asia/Kolkata,1,"Jagraon, Punjab, IN"
1269567,Jagnair,Uttar Pradesh,IN,26.8636,77.60231,Asia/Kolkata,1,"Jagnair, Uttar Pradesh, IN"
1269570,Jaggayyapeta,Andhra Pradesh,IN,16.8938,80.09807,Asia/Kolkata,1,"Jaggayyapeta, Andhra Pradesh, IN"
1269573,Jagdispur,Bihar,IN,25.46811,84.41939,Asia/Kolkata,1,"Jagdispur, Bihar, IN"
1269574,Jagdishpur,Uttar Pradesh,IN,26.74967,80.5451,Asia/Kolkata,1,"Jagdishpur, Uttar Pradesh, IN"
1269578,Jagdalpur,Chhattisgarh,IN,19.08136,82.02131,Asia/Kolkata,1,"Jagdalpur, Chhattisgarh, IN"
1269581,Jagatsinghapur,Odisha,IN,20.2557,86.17112,Asia/Kolkata,1,"Jagatsinghapur, Odisha, IN"
1269592,Jagannathpur,Jharkhand,IN,22.22115,85.63917,Asia/Kolkata,1,"Jagannathpur, Jharkhand, IN"
1269602,Jagalur,Karnataka,IN,14.51957,76.33915,Asia/Kolkata,1,"Jagalur, Karnataka, IN"
1269605,Jagadhri,Haryana,IN,30.16719,77.30367,Asia/Kolkata,1,"Jagadhri, Haryana, IN"
1269633,Jabalpur,Madhya Pradesh,IN,23.16697,79.95006,Asia/Kolkata,1,"Jabalpur, Madhya Pradesh, IN"
1269646,Itimadpur,Uttar Pradesh,IN,27.23541,78.19829,Asia/Kolkata,1,"Itimadpur, Uttar Pradesh, IN"
1269652,Itaunja,Uttar Pradesh,IN,27.08347,80.89672,Asia/Kolkata,1,"Itaunja, Uttar Pradesh, IN"
1269653,Itarsi,Madhya Pradesh,IN,22.61477,77.76222,Asia/Kolkata,1,"Itarsi, Madhya Pradesh, IN"
1269655,Itanagar,Arunachal Pradesh,IN,27.08694,93.60987,Asia/Kolkata,1,"Itanagar, Arunachal Pradesh, IN"
1269666,Islampur,Bihar,IN,25.14075,85.20587,Asia/Kolkata,1,"Islampur, Bihar, IN"
1269665,Islampur,West Bengal,IN,26.26541,88.18982,Asia/Kolkata,1,"Islampur, West Bengal, IN"
1269670,Islamnagar,Uttar Pradesh,IN,28.32896,78.72524,Asia/Kolkata,1,"Islamnagar, Uttar Pradesh, IN"
1269685,Isagarh,Madhya Pradesh,IN,24.83906,77.88274,Asia/Kolkata,1,"Isagarh, Madhya Pradesh, IN"
1269690,Irugur,Tamil Nadu,IN,11.01782,77.06285,Asia/Kolkata,1,"Irugur, Tamil Nadu, IN"
1269693,Irinjalakuda,Kerala,IN,10.34238,76.21124,Asia/Kolkata,1,"Irinjalakuda, Kerala, IN"
1269694,Iringal,Kerala,IN,11.55929,75.61663,Asia/Kolkata,1,"Iringal, Kerala, IN"
9212569,Injambakkam,Tamil Nadu,IN,12.9162,80.2488,Asia/Kolkata,1,"Injambakkam, Tamil Nadu, IN"
1269723,Ingraj Bazar,West Bengal,IN,25.00447,88.14573,Asia/Kolkata,1,"Ingraj Bazar, West Bengal, IN"
1269731,Indri,Haryana,IN,29.87999,77.05972,Asia/Kolkata,1,"Indri, Haryana, IN"
1269743,Indore,Madhya Pradesh,IN,22.71792,75.8333,Asia/Kolkata,1,"Indore, Madhya Pradesh, IN"
1269751,Indi,Karnataka,IN,17.17735,75.9526,Asia/Kolkata,1,"Indi, Karnataka, IN"
1269752,Indergarh,Uttar Pradesh,IN,26.93521,79.6712,Asia/Kolkata,1,"Indergarh, Uttar Pradesh, IN"
1269761,Indapur,Maharashtra,IN,18.3,73.25,Asia/Kolkata,1,"Indapur, Maharashtra, IN"
9977596,Inda Chhoi,Haryana,IN,29.64042,75.79041,Asia/Kolkata,1,"Inda Chhoi, Haryana, IN"
1269771,Imphal,Manipur,IN,24.80805,93.9442,Asia/Kolkata,1,"Imphal, Manipur, IN"
1269782,Iluppur,Tamil Nadu,IN,10.51347,78.62357,Asia/Kolkata,1,"Iluppur, Tamil Nadu, IN"
1269784,Ilkal,Karnataka,IN,15.95923,76.11351,Asia/Kolkata,1,"Ilkal, Karnataka, IN"
1269792,Ilampillai,Tamil Nadu,IN,11.60659,78.00676,Asia/Kolkata,1,"Ilampillai, Tamil Nadu, IN"
1269801,Iklehra,Madhya Pradesh,IN,23.14667,76.39044,Asia/Kolkata,1,"Iklehra, Madhya Pradesh, IN"
1269805,Ikauna,Uttar Pradesh,IN,27.53097,81.96917,Asia/Kolkata,1,"Ikauna, Uttar Pradesh, IN"
1269809,Iglas,Uttar Pradesh,IN,27.711,77.93967,Asia/Kolkata,1,"Iglas, Uttar Pradesh, IN"
1269810,Igatpuri,Maharashtra,IN,19.69522,73.5626,Asia/Kolkata,1,"Igatpuri, Maharashtra, IN"
1269811,Idukki,Kerala,IN,9.85,76.96667,Asia/Kolkata,1,"Idukki, Kerala, IN"
1269819,Idappadi,Tamil Nadu,IN,11.58624,77.83891,Asia/Kolkata,1,"Idappadi, Tamil Nadu, IN"
1269824,Ichhawar,Madhya Pradesh,IN,23.02816,77.01729,Asia/Kolkata,1,"Ichhawar, Madhya Pradesh, IN"
1269827,Ichchapuram,Andhra Pradesh,IN,19.11393,84.68721,Asia/Kolkata,1,"Ichchapuram, Andhra Pradesh, IN"
1269834,Ichalkaranji,Maharashtra,IN,16.69117,74.46054,Asia/Kolkata,1,"Ichalkaranji, Maharashtra, IN"
1269110,Iawar,Madhya Pradesh,IN,23.00943,76.5007,Asia/Kolkata,1,"Iawar, Madhya Pradesh, IN"
1269843,Hyderabad,Telangana,IN,17.38405,78.45636,Asia/Kolkata,1,"Hyderabad, Telangana, IN"
1269862,Husainabad,Jharkhand,IN,24.52849,84,Asia/Kolkata,1,"Husainabad, Jharkhand, IN"
1269873,Hunsur,Karnataka,IN,12.30359,76.29275,Asia/Kolkata,1,"Hunsur, Karnataka, IN"
1269876,Hungund,Karnataka,IN,16.06213,76.0586,Asia/Kolkata,1,"Hungund, Karnataka, IN"
1269908,Hukeri,Karnataka,IN,16.23082,74.60244,Asia/Kolkata,1,"Hukeri, Karnataka, IN"
1269910,Hugli,West Bengal,IN,22.90877,88.39674,Asia/Kolkata,1,"Hugli, West Bengal, IN"
1269920,Hubli,Karnataka,IN,15.34776,75.13378,Asia/Kolkata,1,"Hubli, Karnataka, IN"
1269927,Howli,Assam,IN,26.42237,90.98004,Asia/Kolkata,1,"Howli, Assam, IN"
1269934,Hosur,Tamil Nadu,IN,12.73647,77.83264,Asia/Kolkata,1,"Hosur, Tamil Nadu, IN"
1269935,Hospet,Karnataka,IN,15.26954,76.3871,Asia/Kolkata,1,"Hospet, Karnataka, IN"
1269936,Hoskote,Karnataka,IN,13.0707,77.79814,Asia/Kolkata,1,"Hoskote, Karnataka, IN"
1269937,Hoshiarpur,Punjab,IN,31.53723,75.91269,Asia/Kolkata,1,"Hoshiarpur, Punjab, IN"
1269939,Hoshangabad,Madhya Pradesh,IN,22.74747,77.72736,Asia/Kolkata,1,"Hoshangabad, Madhya Pradesh, IN"
1269943,Hosdurga,Karnataka,IN,13.79631,76.28408,Asia/Kolkata,1,"Hosdurga, Karnataka, IN"
1269945,Hosangadi,Karnataka,IN,13.69756,74.95427,Asia/Kolkata,1,"Hosangadi, Karnataka, IN"
1269946,Hosanagara,Karnataka,IN,13.91387,75.06503,Asia/Kolkata,1,"Hosanagara, Karnataka, IN"
1269947,Hosakote,Karnataka,IN,14.27603,77.16827,Asia/Kolkata,1,"Hosakote, Karnataka, IN"
1269970,Honnali,Karnataka,IN,14.23976,75.64507,Asia/Kolkata,1,"Honnali, Karnataka, IN"
1269976,Honavar,Karnataka,IN,14.28088,74.44497,Asia/Kolkata,1,"Honavar, Karnataka, IN"
1269979,Homnabad,Karnataka,IN,17.77074,77.12519,Asia/Kolkata,1,"Homnabad, Karnataka, IN"
1269985,Hole Narsipur,Karnataka,IN,12.78635,76.24331,Asia/Kolkata,1,"Hole Narsipur, Karnataka, IN"
1269990,Holalkere,Karnataka,IN,14.04295,76.18496,Asia/Kolkata,1,"Holalkere, Karnataka, IN"
1269993,Hojai,Assam,IN,26.00281,92.85605,Asia/Kolkata,1,"Hojai, Assam, IN"
1270000,Hodal,Haryana,IN,27.89196,77.36744,Asia/Kolkata,1,"Hodal, Haryana, IN"
12165957,Hnahthial,Mizoram,IN,22.91,92.76,Asia/Kolkata,1,"Hnahthial, Mizoram, IN"
1270021,Hisua,Bihar,IN,24.8336,85.41729,Asia/Kolkata,1,"Hisua, Bihar, IN"
1270022,Hisar,Haryana,IN,29.15394,75.72294,Asia/Kolkata,1,"Hisar, Haryana, IN"
1270032,Hiriyur,Karnataka,IN,13.94455,76.61723,Asia/Kolkata,1,"Hiriyur, Karnataka, IN"
